RawTimestamp,Open,High,Low,Close,Volume
1753680300,24809.4,24828.15,24808.7,24827.2,1988025
1753680600,24826.85,24844.65,24811.75,24813.35,3103527
1753680900,24813.55,24815.25,24797.05,24798.35,2825499
1753681200,24798.7,24815.5,24798.7,24807.55,2550073
1753681500,24807.4,24815.25,24806.5,24811.45,2362612
1753681800,24811.05,24819.25,24803.95,24818.5,2582960
1753682100,24818.6,24822.8,24806.1,24814.45,2484650
1753682400,24815.3,24823.15,24808.4,24817.8,2154286
1753682700,24817.45,24824.6,24809.95,24812.8,2628010
1753683000,24812.5,24813.2,24779.45,24800.5,3059967
1753683300,24800.15,24801.05,24791.75,24800.7,2220823
1753683600,24800.25,24806.05,24793.85,24804.15,2004127
1753683900,24804.4,24818.4,24803.8,24818.4,2093463
1753684200,24818.3,24820.4,24797.45,24799.4,1947905
1753684500,24799.7,24802.5,24791.3,24795.8,1648789
1753684800,24795.4,24798.45,24778.95,24782.8,1834675
1753685100,24782.55,24788.7,24772.15,24785.75,2472331
1753685400,24785.05,24791.5,24780.7,24786.35,2440605
1753685700,24785.4,24795.25,24779.75,24794,4007912
1753686000,24793.75,24794.65,24787.75,24793.3,1915207
1753686300,24793.1,24798.35,24783.15,24786.4,1763462
1753686600,24786.45,24787.75,24771.25,24771.75,2548088
1753686900,24771.8,24774.45,24744.15,24744.75,3438017
1753687200,24743.8,24746.65,24715.15,24746.65,4305503
1753687500,24746.3,24746.3,24732.55,24733.45,1965558
1753687800,24734.6,24735.45,24707.3,24707.3,2820086
1753688100,24708,24729,24707.1,24720.35,2518378
1753688400,24720.4,24727.6,24701,24707.6,4475675
1753688700,24707.45,24714.1,24695.2,24697.3,2623109
1753689000,24697.05,24709.6,24689.45,24696.1,3160366
1753689300,24696.05,24703.1,24685.05,24686.75,2276692
1753689600,24687.4,24696.6,24666.3,24668.65,2366479
1753689900,24668.4,24679.4,24661.1,24672.9,2662535
1753690200,24673.4,24684,24668.4,24668.4,1971442
1753690500,24668.8,24685.15,24663.85,24682.8,2562786
1753690800,24682.7,24697.45,24679.5,24696.1,2660745
1753691100,24696.25,24698.95,24676.35,24676.65,3354398
1753691400,24675.95,24680.85,24668.05,24670.75,2373319
1753691700,24670.2,24686.45,24664.15,24680.2,2666414
1753692000,24680.3,24687.4,24646.6,24675.05,3550297
1753692300,24676.9,24686.8,24674.1,24679.15,2122921
1753692600,24679,24693.55,24675.1,24691.65,2407216
1753692900,24690.8,24693,24672.2,24672.7,2930815
1753693200,24671.9,24684.3,24670.2,24680.05,2465993
1753693500,24680.35,24697,24680.25,24695.95,2780389
1753693800,24696.25,24705.85,24692.45,24703.75,2914627
1753694100,24703.25,24704.2,24679.6,24680.7,3275078
1753694400,24680.35,24696.1,24677.75,24687.45,2779472
1753694700,24686.95,24702.15,24685.15,24700.7,2907675
1753695000,24701.95,24703.75,24672.2,24692.55,9710518
1753695300,24693.4,24693.4,24678.5,24686.2,8678926
1753695600,24687,24689.55,24679.15,24679.75,7932881
1753695900,24679.9,24682.7,24669.6,24681.35,10270170
1753696200,24682.75,24684.6,24673.85,24676.15,8510261
1753696500,24677.2,24687.85,24670.25,24673.95,7687082
1753760700,24614.2,24691.25,24608.3,24685.7,17169213
1753761000,24684.5,24692.15,24653.7,24663.65,9203842
1753761300,24663.05,24712.15,24662.8,24710.4,7137050
1753761600,24710,24712.6,24683.15,24696.4,6494307
1753761900,24695.9,24698,24668.8,24684.65,5549392
1753762200,24684.95,24702.9,24680.35,24694.2,3763347
1753762500,24694.85,24711.9,24682.9,24688.15,3968728
1753762800,24687.8,24723.1,24687.5,24722.85,3526115
1753763100,24722.9,24727.15,24697.25,24697.25,3023916
1753763400,24694.7,24713.55,24694.65,24709.25,3066419
1753763700,24709.6,24717.25,24699.9,24701.7,2548934
1753764000,24701.7,24702.65,24663.85,24664.55,3247780
1753764300,24665.15,24670.9,24654.45,24658.05,5694191
1753764600,24657.55,24659.95,24649.8,24653.8,2852170
1753764900,24653.5,24659,24628.05,24632.9,4059367
1753765200,24633.1,24647.65,24631.85,24639.2,3064904
1753765500,24639.8,24649.8,24634.25,24637.75,2647788
1753765800,24637.75,24644.2,24635.35,24642.6,3170743
1753766100,24642.2,24642.5,24614.3,24621.4,3511258
1753766400,24621.9,24639.7,24621.9,24637.45,3055202
1753766700,24637.6,24645.65,24616.45,24645.25,4365061
1753767000,24645.05,24653.9,24638.45,24647.15,2869940
1753767300,24647.05,24652.7,24635.45,24650.75,3488988
1753767600,24650.8,24660.25,24646.2,24658.6,2616578
1753767900,24658.65,24693.7,24658.65,24687.6,3655539
1753768200,24688.1,24697.55,24673.3,24697.5,3015035
1753768500,24697.85,24698.45,24683.65,24683.65,2215011
1753768800,24683.95,24703.35,24682.65,24701.75,2540052
1753769100,24700.8,24705.45,24691.6,24692.2,2734197
1753769400,24692.7,24693.05,24672.1,24675.3,2101724
1753769700,24676.95,24682.85,24665.8,24675.6,2277282
1753770000,24674.95,24688.8,24669.55,24674.35,2985569
1753770300,24674.65,24676.55,24667.2,24673.25,2129440
1753770600,24672.9,24676.8,24664.7,24664.9,2000898
1753770900,24665.25,24689.1,24662.95,24687.5,1718851
1753771200,24687.6,24702.15,24686.75,24695.05,3197390
1753771500,24696.1,24705.4,24690.1,24701.9,2035604
1753771800,24702.7,24707.4,24691.85,24692.05,2659813
1753772100,24691.85,24699.85,24685.65,24696.65,2086508
1753772400,24696.55,24703.25,24694.45,24697.2,2770045
1753772700,24697.75,24709,24695.45,24704.4,3094591
1753773000,24703.15,24715.9,24683.7,24697.95,3955382
1753773300,24698.15,24705.7,24694.9,24701.85,2404046
1753773600,24701,24710.9,24698.15,24710.6,2688301
1753773900,24711.6,24714.45,24705.05,24708.55,2921396
1753774200,24709.05,24711.85,24702.95,24708.25,2281123
1753774500,24708.2,24729.8,24707.5,24728,2846601
1753774800,24727.8,24738,24721.5,24734.7,2809177
1753775100,24734.75,24742.7,24729.8,24733.65,3116496
1753775400,24733.7,24742.15,24727.2,24728.8,2823764
1753775700,24728.3,24739.1,24728.25,24734.95,2745775
1753776000,24735,24765.45,24734.45,24760.05,2511214
1753776300,24760,24763.45,24736.6,24758.4,3673200
1753776600,24758.65,24760.75,24750.65,24758.85,2664623
1753776900,24758.5,24778.15,24757.75,24774.7,2347704
1753777200,24775.05,24796.1,24768.6,24794.95,3994573
1753777500,24795.65,24795.65,24780.3,24785,3668537
1753777800,24785.2,24810.3,24784.95,24802.75,2871046
1753778100,24802.95,24805.25,24793.9,24796.85,3126621
1753778400,24796.95,24803.15,24790.35,24798.35,4746941
1753778700,24799.15,24814.6,24798.25,24802.9,3533615
1753779000,24802.55,24817.6,24794.25,24814.8,2407065
1753779300,24814.95,24820.3,24808.05,24819.1,3383838
1753779600,24819.25,24828.15,24808.45,24808.45,3510852
1753779900,24808.75,24809.95,24772.7,24785.8,5169348
1753780200,24785.9,24794.05,24778.35,24791.8,3096091
1753780500,24792.35,24794.3,24771.8,24773.8,3152657
1753780800,24774.8,24792.95,24772.85,24792,2989322
1753781100,24791,24803.55,24782.75,24793.05,3746451
1753781400,24794.35,24818.7,24771.7,24817.8,9189335
1753781700,24818.4,24823.65,24809.85,24812.45,7193859
1753782000,24812.1,24817.8,24809.4,24813.45,7978634
1753782300,24814.15,24831.35,24813.5,24827.55,8978537
1753782600,24829.1,24847.15,24828.65,24840.25,10198669
1753782900,24841.95,24842.85,24820.9,24830.4,7257279
1753847100,24890.4,24892.05,24813.9,24862.45,18506423
1753847400,24862,24865.05,24836.25,24840.9,7653791
1753847700,24840.5,24840.5,24824,24833.2,5907345
1753848000,24832.65,24869.95,24831.95,24867.45,4428705
1753848300,24867.1,24879.95,24857.8,24868.4,6298312
1753848600,24868.8,24877.6,24860.15,24877.2,4104176
1753848900,24876.65,24877.05,24832.45,24832.45,4554327
1753849200,24832.9,24833.2,24814.95,24816.4,3389885
1753849500,24816.85,24856.4,24816.45,24839.35,4472288
1753849800,24839.8,24844.1,24830.65,24839.75,3123880
1753850100,24839.65,24847.6,24834.85,24839.1,3291157
1753850400,24838.7,24848.55,24834.3,24843.05,3070780
1753850700,24843.45,24858.75,24837.05,24854.7,3159149
1753851000,24854.85,24858.15,24833.6,24836.6,3838657
1753851300,24836.15,24837.25,24810.15,24810.95,3209757
1753851600,24810.6,24826.85,24807.55,24817.35,2603822
1753851900,24816.5,24819.5,24802.6,24804.1,1894942
1753852200,24804.1,24808.1,24786.4,24799.05,2594843
1753852500,24799.55,24809.55,24771.95,24804.35,3901439
1753852800,24805.4,24818.85,24804.2,24818.85,3021185
1753853100,24818.9,24822.8,24814.2,24817.2,2427069
1753853400,24817.25,24830.35,24809.55,24816.3,2513425
1753853700,24816.35,24821.35,24809.3,24818.9,2379372
1753854000,24818.9,24847.85,24818.55,24846.5,4207455
1753854300,24847.3,24878.55,24847.3,24878.55,3055582
1753854600,24877.95,24885.3,24871,24879.15,2980252
1753854900,24879.7,24902.3,24874.55,24898.7,2860752
1753855200,24898.5,24898.5,24884.4,24884.4,2179973
1753855500,24885.4,24887.8,24864.9,24866.9,2436052
1753855800,24866.85,24876.8,24840.9,24869.65,3455974
1753856100,24868.7,24871.25,24860.1,24860.85,1648145
1753856400,24859.55,24876.05,24859.55,24874.3,1807878
1753856700,24874.25,24884.2,24873.25,24876.3,2136967
1753857000,24876.95,24877.65,24864.85,24869.25,1582254
1753857300,24868.95,24871.35,24859.75,24861.75,1939345
1753857600,24862.9,24865.65,24850.1,24851.85,1908541
1753857900,24851.15,24874.6,24849.6,24870.4,3362444
1753858200,24870.45,24874.55,24867.45,24871.4,2061638
1753858500,24871.55,24873.6,24859.85,24867.25,2323203
1753858800,24867.4,24874.85,24857.6,24864.2,1881035
1753859100,24864.5,24867.2,24860.25,24863.2,1858172
1753859400,24863.95,24871.75,24855.8,24857.25,1921602
1753859700,24857.7,24867.3,24853.7,24858.35,2404876
1753860000,24858.25,24872.4,24855.9,24871.8,2428728
1753860300,24871.2,24875,24862.95,24865.55,1827339
1753860600,24866.35,24872.55,24864.2,24868.85,1549546
1753860900,24869.6,24872.3,24861.9,24863.75,1829283
1753861200,24863.85,24866.15,24832.65,24849.55,3163141
1753861500,24849.9,24858.25,24848.7,24849.75,1446293
1753861800,24849.9,24851.55,24833.25,24835.9,1829214
1753862100,24837.45,24845.95,24833.3,24835.85,1869002
1753862400,24835.95,24858.4,24831.6,24854.75,1651983
1753862700,24854.95,24861.95,24850.85,24859.65,1381368
1753863000,24859.35,24866.05,24857.2,24862.8,2522402
1753863300,24864.25,24867.9,24856,24857.7,1923977
1753863600,24857.95,24861.75,24849.55,24861.15,1828945
1753863900,24861.7,24869.55,24855.6,24866.7,1783714
1753864200,24867.3,24871.6,24859.55,24869.5,2240047
1753864500,24869.6,24874.9,24845.9,24862.1,3745896
1753864800,24862.2,24866.25,24856.4,24859.95,2019298
1753865100,24860.15,24863.05,24853.2,24856.25,1992312
1753865400,24857.05,24861,24852.85,24858.95,1913321
1753865700,24859.4,24879.2,24858.7,24877,2088962
1753866000,24876.25,24890.4,24868.15,24887.45,2745574
1753866300,24886.55,24890.7,24874.75,24881.5,3887045
1753866600,24882.45,24883.4,24870.7,24872.35,3017094
1753866900,24870.75,24878.15,24864.05,24865.85,3445669
1753867200,24867.25,24873.45,24865.3,24867.75,2634735
1753867500,24868.2,24868.2,24852.25,24853.5,3587445
1753867800,24853.75,24867.25,24853.75,24861.1,6924698
1753868100,24861.3,24863.75,24853.6,24854.1,6684096
1753868400,24852.95,24860.55,24850.45,24858.15,7371732
1753868700,24859.5,24860.45,24851.7,24854.55,8376038
1753869000,24854.15,24855.7,24844.95,24846.05,7573468
1753869300,24845.25,24853.5,24840.75,24844.55,6206061
1753933500,24642.25,24700.1,24635,24680.3,21417098
1753933800,24680.35,24728.95,24669.9,24718.65,12483901
1753934100,24718.55,24725.85,24693.7,24709.4,11384219
1753934400,24708.4,24719.25,24694.75,24711.55,9684561
1753934700,24711.9,24712.75,24686.35,24687.95,6116508
1753935000,24687.6,24710.7,24684.65,24707.95,5193344
1753935300,24707.55,24708.95,24687.8,24693.35,5126399
1753935600,24694.05,24707.35,24688.65,24702.15,4252032
1753935900,24701.95,24709.35,24690.6,24694.1,5199385
1753936200,24692.75,24693.75,24653.6,24661.9,5320752
1753936500,24660.95,24687,24659.5,24678.15,6150667
1753936800,24678.1,24683.45,24665.3,24673.6,4993203
1753937100,24673.2,24682.95,24667.15,24675.3,3592082
1753937400,24676.2,24686.9,24666.7,24686.25,3603046
1753937700,24686.4,24692.8,24671.8,24678.4,4582357
1753938000,24677.3,24685.7,24669,24671.15,3797541
1753938300,24671.1,24681.2,24662.6,24680.75,3126972
1753938600,24680.75,24693.1,24676.95,24693.1,2684938
1753938900,24693.5,24722.95,24693.05,24719.15,2970158
1753939200,24719,24728.45,24711.35,24725.35,2855571
1753939500,24725.35,24728.7,24695,24713.4,4099736
1753939800,24713.2,24765.9,24713.2,24758.85,5385156
1753940100,24760.35,24776.55,24757.4,24758.8,3963201
1753940400,24758.5,24758.5,24740.7,24747.15,2853478
1753940700,24746.95,24757.65,24742.05,24757.15,2599936
1753941000,24757.5,24787.95,24756.45,24787.7,3167940
1753941300,24787.85,24805.25,24779.5,24781.95,3105725
1753941600,24782.2,24812.7,24780.3,24807.4,4406145
1753941900,24807.55,24815.1,24788.65,24799.05,3385343
1753942200,24798.55,24820.2,24795,24813.9,2421976
1753942500,24814.9,24822.4,24793,24809.5,4378278
1753942800,24808.75,24814.6,24796.95,24804.35,2489774
1753943100,24804.75,24808.7,24795.7,24798.65,1901614
1753943400,24798.55,24799.95,24771.25,24777.85,2185521
1753943700,24777.8,24777.8,24755.6,24760.55,3272667
1753944000,24759.8,24819.35,24759.6,24819.35,2173529
1753944300,24819.7,24842.65,24819.25,24840.25,2487107
1753944600,24841.5,24850,24835.75,24846.55,2248492
1753944900,24847.8,24848.55,24825.5,24826.45,1901440
1753945200,24827.9,24861.35,24827.65,24857,2370217
1753945500,24857.85,24874.45,24856.3,24867.45,3148925
1753945800,24867.55,24868.9,24844.35,24856.35,2643394
1753946100,24856.75,24870.95,24846.25,24868.8,2091819
1753946400,24873.25,24882.3,24871.25,24876.15,2895110
1753946700,24877.05,24906.05,24872.3,24897.15,3825957
1753947000,24897.65,24902.9,24886.75,24890.15,3364186
1753947300,24889.3,24902.5,24886.2,24893.8,2616524
1753947600,24894.65,24928.45,24893.2,24900.15,4858665
1753947900,24900.45,24913.5,24896.25,24910.5,2360266
1753948200,24910.75,24910.9,24894.1,24897,2810248
1753948500,24897.35,24927.45,24890.1,24926.95,3581378
1753948800,24926.3,24935.1,24915.15,24933,2817376
1753949100,24932.9,24956.5,24930.55,24944.9,3242202
1753949400,24946.35,24948.35,24916.7,24921.65,2468718
1753949700,24921.5,24935.05,24916.2,24919.7,2203816
1753950000,24920.35,24920.95,24905.1,24907.35,3690320
1753950300,24907.3,24924.8,24901.3,24907.7,2489394
1753950600,24907.35,24928.05,24905.9,24918.4,2386975
1753950900,24917.15,24952.7,24916.15,24941.15,3902068
1753951200,24941.1,24951.7,24921.65,24924.7,4244602
1753951500,24924.45,24926.1,24905.9,24907.05,2843409
1753951800,24906.4,24914.05,24898.7,24903.3,3537298
1753952100,24903.2,24903.2,24863.4,24867.15,4561927
1753952400,24862.75,24882.5,24843.05,24872.4,5469195
1753952700,24871.65,24890.8,24861.65,24886.95,5077737
1753953000,24887,24893.35,24853.1,24879,4664781
1753953300,24878.85,24881.2,24850.05,24858.3,5277743
1753953600,24856.8,24861.65,24836.75,24836.75,5084808
1753953900,24837.25,24863.55,24835.1,24851.45,3977049
1753954200,24851.9,24851.9,24786.85,24790.65,12326736
1753954500,24788.75,24790.3,24757.25,24760.55,11332128
1753954800,24758.55,24780.95,24752.5,24762.45,13165833
1753955100,24762.3,24764.55,24748.85,24754.2,12558229
1753955400,24754.2,24758.95,24749.3,24755.3,11774172
1753955700,24754.4,24766.6,24747.55,24765.6,9298158
1754019900,24734.9,24759.75,24695.95,24726,14269898
1754020200,24725.9,24732.6,24712.2,24712.7,8154953
1754020500,24712.6,24714.15,24679.3,24686.9,6376847
1754020800,24685.5,24738.7,24672.2,24713.95,5985632
1754021100,24713.35,24724.95,24697.2,24697.8,4409767
1754021400,24699.25,24725.3,24695.6,24709,3294774
1754021700,24708.35,24722.7,24694.6,24711.55,4137752
1754022000,24710.8,24724.65,24696.05,24697.25,4323810
1754022300,24697.45,24703.65,24685.15,24696.9,4132444
1754022600,24696.55,24729.35,24684.65,24727,3673584
1754022900,24726.9,24728.95,24712.45,24727.05,3805832
1754023200,24727.35,24747.35,24721.65,24745.65,3339613
1754023500,24745.6,24752.05,24735.1,24751.35,2973490
1754023800,24752.65,24777.8,24748.5,24756.1,4464849
1754024100,24756.45,24768.05,24754.7,24764.45,2264901
1754024400,24764.7,24782.5,24756.25,24778.1,3381146
1754024700,24778.95,24784.15,24769.3,24771.3,3184021
1754025000,24771.1,24776.6,24756,24769.45,2968477
1754025300,24769.35,24772.6,24756.05,24757.65,2342004
1754025600,24757.8,24758.7,24735.3,24739.85,2171002
1754025900,24740.4,24745.4,24735.95,24743.4,2559280
1754026200,24743.45,24771.35,24743.45,24767.25,2836795
1754026500,24766.35,24767.6,24718.1,24721.35,2846013
1754026800,24721.05,24725.85,24707.1,24710.25,2720210
1754027100,24710.85,24718,24668.95,24689.25,3560067
1754027400,24690.35,24705.55,24686.05,24701.1,2598589
1754027700,24701.05,24706.65,24688.75,24692.7,3052798
1754028000,24692.65,24694.5,24677.55,24682.15,3057715
1754028300,24682.35,24685.3,24666.95,24669.45,2634849
1754028600,24669.55,24674.35,24644.05,24646.85,4321690
1754028900,24647.2,24668.9,24646.9,24666.95,2445297
1754029200,24667.3,24675.75,24660.85,24665.55,3402835
1754029500,24666,24669,24656.2,24659.4,2309952
1754029800,24659.1,24661.35,24646.15,24650.7,2310960
1754030100,24652.85,24671.05,24649.9,24670.6,3420224
1754030400,24671.2,24671.2,24653.7,24654.05,1947260
1754030700,24654.95,24660.05,24647.1,24653.6,2438507
1754031000,24654.4,24675.95,24653.75,24674.35,2357639
1754031300,24675.25,24675.25,24660.2,24664.75,1682020
1754031600,24665.3,24697.7,24657.7,24660.4,2860473
1754031900,24660.85,24660.85,24640.45,24646.25,2175807
1754032200,24646.7,24647.45,24611.05,24635.45,3887377
1754032500,24636.15,24648.65,24632.9,24642,1865616
1754032800,24641.8,24650,24635.15,24649.9,1764787
1754033100,24649.9,24655.85,24643.8,24644.8,1853100
1754033400,24645.7,24647.2,24634.5,24639.4,1887498
1754033700,24640.2,24666.95,24639.25,24652.7,1971850
1754034000,24652.7,24663.05,24645.25,24655.4,1684292
1754034300,24656.1,24660.2,24648.9,24651.35,1834846
1754034600,24651.6,24665.2,24648.45,24661.6,1632144
1754034900,24663.05,24684.75,24657.95,24683.75,2856904
1754035200,24684.2,24692.65,24671.2,24671.5,2523092
1754035500,24672.6,24674.85,24615.6,24636.25,3628582
1754035800,24638.9,24671.75,24638.6,24668.6,1791946
1754036100,24669.5,24672.45,24662.7,24665.5,1982349
1754036400,24664.95,24665.85,24656.8,24658.65,1604901
1754036700,24661.35,24666.65,24637.5,24643.85,2218802
1754037000,24644.55,24651.95,24636.9,24644.6,2297882
1754037300,24645.45,24650.6,24638.45,24644.75,1696137
1754037600,24646,24663.95,24641.15,24651.75,2450704
1754037900,24651.45,24659.7,24640.7,24642.15,1909209
1754038200,24641.9,24646.4,24629.75,24631.05,2120163
1754038500,24631.8,24634.35,24618.45,24628.45,2621403
1754038800,24628.3,24651,24622.45,24642.7,2256853
1754039100,24642.25,24652.1,24603.6,24628.7,3937083
1754039400,24627.35,24630.95,24614.25,24619.6,2034839
1754039700,24620.2,24641.3,24616.25,24638.9,2696444
1754040000,24639.15,24640.05,24623.8,24625.1,2581798
1754040300,24625.6,24625.65,24610.4,24613.8,3902659
1754040600,24610.75,24617.7,24593.7,24595.85,7605931
